"PLT_CN","X","PREV_PLT_CN","PLOT.STATEAB","INVYR","ELEV","LAT","LON","TPH.PICO","TPH.PIEN","TPH.ABLA","TPH.total","TPH.Allhosts","QMD.PICO","QMD.PIEN","QMD.ABLA","QMD.Allhosts","QMD.total","BA.PICO","BA.PIEN","BA.ABLA","BA.total","BA.Allhosts","BA.Otherhosts","SDI.PICO","SDI.PIEN","SDI.ABLA","stand.MPB","stand.SB","stand.WBBB","stand.allBBs","BA.MPB","BA.SB","BA.WBBB","BA.allBBs","agentSB","agentMPB","agentWBBB","agents","nagents","hostsPICO","hostsPIEN","hostsABLA","hosts","nhosts","STATEFP","STATENS","AFFGEOID","GEOID","STUSPS","NAME","LSAD","ALAND","AWATER","hostBA.MPB","hostBA.SB","hostBA.WBBB","hostBA.MPB.samp","hostBA.SB.samp","hostBA.WBBB.samp","hostBA.allBBs.samp","nplots","pressureMPB","pressureSB","pressureWBBB","pressureallBBs","hostBA.allBBs","Rpressure.MPB","Rpressure.SB","Rpressure.WBBB","Rpressure.allBBs","JJSPEI","WYSPEI","DecTMIN","DecTMINa","JulTMAX","JulTMAXa","PPT","PPTa"
40397534010690,6390,2320527010690,"83894.MT",2013,4430,48.627188,-113.925504,0,0,0,267.6760662294,0,0,0,0,0,40.3920788576726,0,0,0,34.2998526265419,0,0,0,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"absent","absent","absent","none",0,30,767982,"0400000US30",30,"MT","Montana",0,376962738765,3869208832,49.9590526918594,22.9256192666165,20.5672524402992,101.041000854541,291.112722990489,223.110709783746,615.264433628776,52,6.04443585340499,1.73573326871427,1.99373850909099,9.77390763121025,93.451924398775,2.98863121642617,0.136691930390975,0.183790922704543,1.48454945078716,0.1690304364,0.862973826272147,-8.39010000228882,0.359899997711182,27.1612001419067,1.88119945526123,827.834448242188,26.994482421875
40397560010690,6400,2320289010690,"81811.MT",2013,4170,48.01049,-114.78729,14.8708925683,0,0,104.0962479781,14.8708925683,13.716,0,0,13.716,18.9775326410695,0.219726425507741,0,0,2.94445466500017,0.219726425507741,0,0.373104095047531,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"PICO","absent","absent","PICO",1,30,767982,"0400000US30",30,"MT","Montana",0,376962738765,3869208832,33.974030588169,15.9726643760555,28.5203543973088,159.400143554202,40.116951502664,50.0258899138845,249.542984970751,39,20.7425965391183,2.38255481760263,0,23.1251513567209,78.4670493615334,4.42100987856654,0.948620147684799,0,7.27154238863271,0.104741262,-0.212474461644888,-10.0539999485016,0.0259999752044668,26.0422002792358,1.24220104217529,489.587222290039,3.97723693847656
40397603010690,6416,2322590010690,"89388.MT",2013,7960,44.574333,-111.074769,966.6080169395,0,0,966.6080169395,966.6080169395,18.8587615369539,0,0,18.8587615369539,18.8587615369539,27.0002031942247,0,0,27.0002031942247,27.0002031942247,0,39.8545562185645,0,0,4,0,0,4,1.7673057557814,0,0,1.7673057557814,"absent","MPB","absent","MPB",1,"PICO","absent","absent","PICO",1,30,767982,"0400000US30",30,"MT","Montana",0,376962738765,3869208832,337.203053412658,2.11565804148863,12.7580727990371,313.526777544221,3.46355457766232,26.3258028141513,343.316134936035,31,3.13712972330719,0,0.544418183914071,3.68154790722127,352.076784253184,3.3740330887737,0,0.26383722739736,3.77549266214943,-0.281637156,0.0355230679735541,-13.5911999702454,0.0587996482849128,24.6772998809815,1.98729934692383,1060.99814453125,14.778173828125
40397660010690,6419,2323827010690,"89656.MT",2013,6580,48.985812,-113.936894,0,0,29.7417851366,44.6126777049,29.7417851366,0,0,13.462,13.462,13.2948236041952,0,0,0.423327523491938,0.619318069701003,0.423327523491938,0,0,0,0.724221455693693,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"absent","absent","ABLA","ABLA",1,30,767982,"0400000US30",30,"MT","Montana",0,376962738765,3869208832,53.338966551993,37.0719019206362,40.2832533617504,82.507197426159,198.808183461813,228.703937874483,510.019318762454,26,1.00685339425049,0,7.50860052214331,8.51545391639381,130.69412183438,0.650907086824168,0,1.32254328472329,2.18211297235697,-0.079792954,0.650565140508116,-9.80019998550415,0.12980031967163,23.4209997177124,1.3909990310669,1087.56914672852,30.499200439453
40397719010690,6430,2324352010690,"81561.MT",2013,7710,46.074418,-113.647914,342.0305290709,29.7417851366,267.6760662294,817.8990912565,639.4483804369,21.5987031051887,20.6202012114334,22.5893459253103,21.975139615399,22.1068099470811,12.5317153977253,0.993214682653476,10.7277132190282,31.3936767764107,24.2526432994069,7.14103347700382,17.461232680593,1.42507725539962,14.5705369532602,1,0,0,1,0.289653079441618,0,0,0.289653079441618,"absent","MPB","absent","MPB",1,"PICO","PIEN","ABLA","PICO, PIEN, & ABLA",3,30,767982,"0400000US30",30,"MT","Montana",0,376962738765,3869208832,155.115252200808,63.8251012661592,42.9551598508035,648.233569974637,239.023996785556,232.213080410798,1119.47064717099,64,38.31724438784,3.3230231018146,6.3190185332919,47.9592860229465,261.895513317771,9.16890038121962,0.887326330558288,1.16890250418952,11.2198759860962,-0.230315402,0.607087878044694,-10.854999923706,0.174999809265136,23.8016000747681,1.67160091400147,804.111743164063,5.62175292968743
40397821010690,6450,2327884010690,"93271.MT",2013,6330,47.171239,-112.778563,44.6126777049,0,0,44.6126777049,44.6126777049,13.7348019279493,0,0,13.7348019279493,13.7348019279493,0.660987724469789,0,0,0.660987724469789,0.660987724469789,0,1.12079384746327,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"PICO","absent","absent","PICO",1,30,767982,"0400000US30",30,"MT","Montana",0,376962738765,3869208832,139.977864720073,17.526950034131,48.7276503442437,375.246317936593,68.4291836821223,152.62863627428,596.304137892996,45,35.4931268632843,0,0.801443848319731,36.294570711604,206.232465098447,13.2399756455457,0,0.255865980098845,12.552518609031,0.1690304364,0.76968788249152,-11.2022000312805,0.0377997398376445,24.4400997161865,1.63010025024414,885.589440917969,-35.5405639648439
40397868010690,6461,2330219010690,"94050.MT",2013,4880,48.791486,-115.366539,29.7417851366,0,14.8708925683,133.8380331147,44.6126777049,12.954,0,13.208,13.039216438626,32.2374378910263,0.391981092418131,0,0.203751801979744,10.9242312292216,0.595732894397875,0,0.680992419266335,0,0.351241117169658,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"PICO","absent","ABLA","PICO & ABLA",2,30,767982,"0400000US30",30,"MT","Montana",0,376962738765,3869208832,112.704962645906,35.3058771488169,44.895473793473,382.078860334712,119.835597547216,219.174773532041,721.089231413969,52,4.18203587643334,0,0,4.18203587643334,192.906313588195,1.23360972345958,0,0,1.11878126738131,0.18154123,1.0438324213028,-8.27069997787475,0.259299755096435,24.8599996566772,1.6899995803833,783.565228271484,-9.62477416992187
40397898010690,6477,2328825010690,"84149.MT",2013,4200,48.49616,-115.144315,14.8708925683,0,0,282.5469587977,14.8708925683,14.224,0,0,14.224,21.1038130652908,0.236303865017927,0,0,9.88331873197749,0.236303865017927,1.86104364101173,0.395458434885023,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"PICO","absent","absent","PICO",1,30,767982,"0400000US30",30,"MT","Montana",0,376962738765,3869208832,32.0218110298512,65.3743383403838,115.615961023894,70.4102630555873,160.59695933484,244.804022478773,475.811244869201,48,0.57033927114818,0.203751801979744,0,0.774091073127924,213.012110394129,0.259384009816746,0.0829414161716135,0,0.346546608350047,0.105466558,0.571835786104203,-8.93409996032715,0.225899887084961,25.4531999588013,1.49320087432861,650.279736328125,-5.39024658203119
40397938010690,6482,2331077010690,"87778.MT",2013,8220,45.419952,-111.570171,550.2230250271,0,0,951.7371243712,550.2230250271,23.3014204276466,0,0,23.3014204276466,23.5364101287771,23.4635571787221,0,0,41.4083340405076,23.4635571787221,0,31.7399823694587,0,0,22,0,0,22,16.1305268113912,0,0,16.1305268113912,"absent","MPB","absent","MPB",1,"PICO","absent","absent","PICO",1,30,767982,"0400000US30",30,"MT","Montana",0,376962738765,3869208832,88.4398862668659,17.4175389333638,43.1688581164893,146.471549184204,34.8204595791595,72.374463581551,253.666472344914,17,23.9054966456641,0,8.41885265524808,32.3243493009121,149.026283316719,14.4341984246827,0,5.02155370545194,18.9902023409555,0.06877229,0.895857011633261,-10.5787999153137,0.441200542449951,24.6924001693726,1.92239971160889,677.767327880859,-9.11267700195319
40397962010690,6486,2330864010690,"86291.MT",2013,8280,45.220772,-111.402196,44.6126777049,267.6760662294,29.7417851366,342.0305290709,342.0305290709,24.935591083162,26.3715261303635,17.6872294042905,25.5455776007614,25.5455776007614,2.17865231162734,14.6207741839998,0.730763674408119,17.5301901700353,17.5301901700353,0,2.89027360746149,17.9263595008578,1.10431756001429,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"PICO","PIEN","ABLA","PICO, PIEN, & ABLA",3,30,767982,"0400000US30",30,"MT","Montana",0,376962738765,3869208832,129.899007553873,173.613112726252,106.262216132269,488.70630760019,323.173717059183,221.256146414543,1033.13617107392,47,60.4410430461479,2.05597925925196,20.497777898352,82.9948002037518,409.774336412394,16.0653369623348,1.10449872640472,9.84442394284947,32.9183510667525,-0.103834292,-0.0803926514461639,-12.9743998527527,0.22559995651245,21.3941999435425,1.52419910430908,884.346343994141,-14.0936584472656
40397997010690,6498,2332462010690,"90808.MT",2013,6540,46.985513,-114.894135,0,74.3544628415,788.1573061199,862.5117689614,862.5117689614,0,18.8268665475697,21.4839390436249,21.2679600662431,21.2679600662431,0,2.06991937884007,28.5713676998015,30.6412870786416,30.6412870786416,0,0,2.99814666507178,39.84983716152,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"absent","PIEN","ABLA","PIEN & ABLA",2,30,767982,"0400000US30",30,"MT","Montana",0,376962738765,3869208832,85.646060245415,130.991686873587,139.67540180101,207.353778177316,204.35672781787,197.377475080086,609.087981075272,40,99.0663264008864,0,0.289653079441618,99.355979480328,356.313148920012,40.9186687303413,0,0.204974808992222,58.1227064276824,0.104741262,-0.0263757504522795,-8.18369994163513,0.316300058364867,24.2312000274658,2.01120071411133,1810.21896972656,18.0789550781251
40398260010690,6538,2337937010690,"94277.MT",2013,5640,45.577012,-114.309282,44.6126777049,0,0,59.4835702732,44.6126777049,18.1065956675093,0,0,18.1065956675093,17.0146825124655,1.14874120605813,0,0,1.35249300803788,1.14874120605813,0.203751801979744,1.74100508010239,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"PICO","absent","absent","PICO",1,30,767982,"0400000US30",30,"MT","Montana",0,376962738765,3869208832,133.784382615072,10.0004157365176,35.0624901960083,448.268431939008,64.3002709641192,176.716861514545,689.285564417673,49,33.8967194384533,0,3.69420704284722,37.5909264813005,178.847288547597,10.1163752779424,0,0.732969661818006,9.75362842663401,-0.058138143,0.853780658649547,-10.1976000785828,0.372399616241455,26.5258001327514,1.90579929351807,763.322033691406,-46.1079589843749
40398406010690,6555,2340440010690,"81765.MT",2013,7980,45.901475,-112.930952,327.1596365026,14.8708925683,44.6126777049,386.6432067758,386.6432067758,16.098288943521,14.732,13.8105322610439,15.7999904819835,15.7999904819835,6.65900674724626,0.253484120510302,0.668296868253826,7.58078773601039,7.58078773601039,0,10.5358302246935,0.418297038374248,1.13116284565536,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"PICO","PIEN","ABLA","PICO, PIEN, & ABLA",3,30,767982,"0400000US30",30,"MT","Montana",0,376962738765,3869208832,95.998143755542,12.3537339789841,13.8689119502151,516.392816790137,74.3687295546266,73.3172677776939,664.078814122457,41,79.0323400488307,0.57033927114818,0.97241753126797,80.5750968512469,122.220789684741,14.6922220733134,0.0947416968896438,0.183945385975009,14.8294927599782,-0.30506408,-0.287706607393921,-11.2728000640869,-0.0828004837036118,22.1598001480102,1.9597993850708,863.678234863281,32.2082641601563
40402450010690,6575,-9999,"84377.NM",2013,10080,35.262592,-107.584397,0,44.6126777049,0,535.3521324588,44.6126777049,0,42.1050491509035,0,42.1050491509035,30.079821831993,0,6.2117926404601,0,38.0434905799286,6.2117926404601,0,0,6.2976880692097,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"absent","PIEN","absent","PIEN",1,35,897535,"0400000US35",35,"NM","New Mexico",0,314196306401,728776523,0,0,0,0,0.236303865017927,0,0.236303865017927,1,0,0,0,0,0,0,0,0,0,-0.18783872,-0.0456357821822166,-9.60679979324341,0.403200435638429,23.0421998977661,0.622199821472168,749.247442626953,-155.442559814453
40402542010690,6576,-9999,"81132.NM",2013,10100,36.460186,-105.117745,0,252.8051736611,0,996.3498020761,252.8051736611,0,25.8118023757031,0,25.8118023757031,23.3840652109732,0,13.2285706731353,0,42.7899882716838,13.2285706731353,0,0,17.2514283612405,0,0,3,0,3,0,1.90580272768923,0,1.90580272768923,"SB","absent","absent","SB",1,"absent","PIEN","absent","PIEN",1,35,897535,"0400000US35",35,"NM","New Mexico",0,314196306401,728776523,0,72.5414436086173,0.219726425507741,0,125.862702441134,0.632353965315831,126.495056406449,11,0,11.2924010903433,0,11.2924010903433,72.761170034125,0,6.50841799050164,0,6.49549744606554,-0.15438938,-0.00424966588616375,-9.30179996490478,0.728199768066407,21.8743000030518,1.13430023193359,680.420037841797,-61.5399841308595
40402574010690,6577,-9999,"83597.NM",2013,11130,36.642141,-105.229926,0,237.9342810928,0,594.835702732,237.9342810928,0,28.4308441573584,0,28.4308441573584,28.6542228458564,0,15.1052121776862,0,38.3587633386133,15.1052121776862,22.2742765978617,0,18.6387140557078,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"absent","PIEN","absent","PIEN",1,35,897535,"0400000US35",35,"NM","New Mexico",0,314196306401,728776523,0,242.975304844806,1.88500557630372,0,306.696269650043,2.29763311611181,308.993902766154,23,0,29.0801443887687,0,29.0801443887687,244.86031042111,0,23.0382878665413,0,23.0443808708855,-0.120831826,0.306584462337196,-9.80590000152587,0.804099655151368,23.1478996276856,0.907899856567383,570.177529907227,-50.1024993896485
40403544010690,6578,-9999,"92385.NM",2012,11060,35.917197,-105.498962,0,698.9319507101,0,743.544628415,698.9319507101,0,26.3673689018929,0,26.3673689018929,26.4757201858609,0,38.1644305363552,0,40.9348220864984,38.1644305363552,0,0,48.1820332065661,0,0,4,0,4,0,4.1182880863169,0,4.1182880863169,"SB","absent","absent","SB",1,"absent","PIEN","absent","PIEN",1,35,897535,"0400000US35",35,"NM","New Mexico",0,314196306401,728776523,0,281.019096832726,0,0,466.775184000189,0,466.775184000189,23,0,40.0709867840222,0,40.0709867840222,281.019096832726,0,24.1244884073303,0,24.1244884073303,-0.092574496,0.0445343909992112,-9.56040010452271,0.649599933624268,19.8928001403808,0.582800674438476,930.259649658203,-85.8703552246094
40403548010690,6579,-9999,"84456.NM",2012,9710,35.877142,-105.669349,0,356.9014216392,0,609.7065953003,356.9014216392,0,34.9806816733656,0,34.9806816733656,30.9910466315204,0,34.3000786825353,0,45.9921467690696,34.3000786825353,0,0,37.9047549408731,0,0,6,0,6,0,8.80141474794451,0,8.80141474794451,"SB","absent","absent","SB",1,"absent","PIEN","absent","PIEN",1,35,897535,"0400000US35",35,"NM","New Mexico",0,314196306401,728776523,0,316.844073894205,0,0,456.882973732475,0,456.882973732475,23,0,35.0694979318012,0,35.0694979318012,316.844073894205,0,24.3203691819836,0,24.3203691819836,-0.167607196,0.726104250384702,-10.047200012207,0.562799644470215,21.6776002883911,0.857600593566895,795.347833251953,-92.4421447753906
40403765010690,6580,-9999,"82994.NM",2012,9750,36.989174,-106.586276,0,371.7723142075,0,594.835702732,371.7723142075,0,29.8237104492382,0,29.8237104492382,29.4690357765571,0,25.971120960631,0,40.5713240492387,25.971120960631,0,0,31.2712123549488,0,0,4,0,4,0,2.24541418165473,0,2.24541418165473,"SB","absent","absent","SB",1,"absent","PIEN","absent","PIEN",1,35,897535,"0400000US35",35,"NM","New Mexico",0,314196306401,728776523,0,87.8525174442207,1.21060519623024,0,459.785683390708,31.1684496550655,490.954133045773,20,0,68.033585693811,3.54825022315982,71.5818359169708,89.063122640451,0,12.999364682,0.137816612799805,12.9855344969821,-0.106877571,0.736053364617484,-11.437900018692,0.582100439071655,23.2580995559692,1.20810031890869,780.228137207031,-86.6718872070313
40403775010690,6581,-9999,"91090.NM",2013,10600,36.680385,-106.343747,0,609.7065953003,0,728.6737358467,609.7065953003,0,21.7403097695973,0,21.7403097695973,22.2454512901411,0,22.6330274592617,0,28.3208223072044,22.6330274592617,0,0,31.2749115213787,0,0,6,0,6,0,2.58660802757347,0,2.58660802757347,"SB","absent","absent","SB",1,"absent","PIEN","absent","PIEN",1,35,897535,"0400000US35",35,"NM","New Mexico",0,314196306401,728776523,0,19.2905635420215,0,0,62.6126876219823,0,62.6126876219823,9,0,1.93277874289217,0,1.93277874289217,19.2905635420215,0,0.595476612943539,0,0.595476612943539,-0.311031286,0.641510613728315,-11.4105000972748,0.929500055313111,21.1739999771118,1.31399936676025,756.940649414063,-98.959375
40403821010690,6582,-9999,"93087.NM",2013,8960,36.504478,-106.27948,0,118.9671405464,0,654.3192730052,118.9671405464,0,20.3324977191687,0,20.3324977191687,29.0950471277095,0,3.86276946186671,0,43.5028935226196,3.86276946186671,15.4822735745451,0,5.53080150155942,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"absent","PIEN","absent","PIEN",1,35,897535,"0400000US35",35,"NM","New Mexico",0,314196306401,728776523,0,22.6330274592617,0,0,46.369735629913,0,46.369735629913,4,0,3.87527789349713,0,3.87527789349713,22.6330274592617,0,1.89151975495002,0,1.89151975495002,-0.20055048,0.801975023415353,-8.90049991607666,1.41949977874756,24.1966997146606,1.25669918060303,537.613824462891,-99.246160888672
40403859010690,6583,-9999,"84076.NM",2012,10160,36.134165,-106.832875,0,371.7723142075,0,594.835702732,371.7723142075,0,45.4929812678835,0,45.4929812678835,39.5618759792809,0,60.4304937664596,0,73.1208251194983,60.4304937664596,0,0,61.0396011625903,0,0,1,0,1,0,3.22875775259986,0,3.22875775259986,"SB","absent","absent","SB",1,"absent","PIEN","absent","PIEN",1,35,897535,"0400000US35",35,"NM","New Mexico",0,314196306401,728776523,0,60.1413681510024,0,0,40.8052920023256,0,40.8052920023256,4,0,0,0,0,60.1413681510024,0,0,0,0,-0.537972217,0.456492888741196,-10.1674000263214,0.512600278854369,22.2469997406006,1.17700004577637,949.804846191406,-63.4851318359375
40403863010690,6584,-9999,"89406.NM",2013,10090,36.088003,-106.778516,0,223.0633885245,0,1085.5751574859,223.0633885245,0,25.4702608231639,0,25.4702608231639,19.9817879175904,0,11.3654171761859,0,34.0422994981519,11.3654171761859,0.244818640766341,0,14.6186804257884,0,0,6,0,6,0,3.74130204145571,0,3.74130204145571,"SB","absent","absent","SB",1,"absent","PIEN","absent","PIEN",1,35,897535,"0400000US35",35,"NM","New Mexico",0,314196306401,728776523,0,109.206444741276,0,0,126.865336123509,0,126.865336123509,7,0,3.22875775259986,0,3.22875775259986,109.206444741276,0,2.77933410233503,0,2.77933410233503,-0.23178893,-0.0308912646025414,-10.0667000293732,0.603300046920777,22.3922998428345,1.04229946136475,913.197839355469,-52.4721435546876
40403870010690,6585,-9999,"85046.NM",2012,9690,36.055108,-105.666203,0,14.8708925683,0,208.1924959562,14.8708925683,0,20.828,0,20.828,32.480163541988,0,0.50666683302951,0,17.2501067943109,0.50666683302951,7.32692685551122,0,0.727951028233494,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"absent","PIEN","absent","PIEN",1,35,897535,"0400000US35",35,"NM","New Mexico",0,314196306401,728776523,0,205.988475329657,0,0,363.478445740299,0,363.478445740299,21,0,29.0063747829484,0,29.0063747829484,205.988475329657,0,16.43833076322,0,16.43833076322,-0.252180721,0,-10.0308000087738,0.269200181961059,22.9315000534058,0.901499366760254,731.4197265625,-97.4402587890625
